frame_number,timestamp,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive,timestamp_sec
3291,18:17:000,eraycan,0.0064469070081319725,0.008128474081156939,0.7491706654030482,0.579614158894067,0.29689846854909746,0.4518702403316854,0.9301351013986817,0.5614004239891491,0.4852153028704869,1.0,65820.0
3292,18:17:333,eraycan,0.010883479710632991,0.012838176824445737,0.7393934409120576,0.5844476409329404,0.2841452301264276,0.46312387798870264,0.9296428369873387,0.5536448762110849,0.48611974656958035,1.0,66153.0
3293,18:17:666,eraycan,0.005103995831636158,0.006243891429531813,0.7755970868400514,0.6165262397765173,0.3008343536727977,0.4567827203042503,0.9303929524072708,0.5561701819186451,0.48561825851060614,1.0,66486.0
3294,18:18:000,eraycan,0.009181900966196165,0.006180875631505596,0.7404073931170783,0.5843575267940868,0.2841452301264276,0.45139400246144756,0.9304905654286661,0.548085868964233,0.4866777123809579,1.0,65880.0
3295,18:18:333,eraycan,0.008139097893878629,0.005206583770022019,0.7604264430160188,0.6168536239728141,0.34661258270344436,0.45809013807001786,0.9298345630171603,0.5626722173539781,0.4847707391629324,1.0,66213.0
3296,18:18:666,eraycan,0.005386143437507206,0.005077391853968696,0.7735605992741309,0.551262993170311,0.2973608383629197,0.47302596812750514,0.9300098365367729,0.5582828660332656,0.48519457134269234,1.0,66546.0
3297,18:19:000,eraycan,0.0067300046476666455,0.004039845445610084,0.752374945101268,0.6169437381116676,0.2886248579426676,0.4575957426983563,0.927981009559228,0.5551917607249195,0.48626561905219107,1.0,65940.0
3298,18:19:333,eraycan,0.006500791646303035,0.0051408384919133625,0.7505989443416258,0.6167393596201973,0.3783165835469219,0.4575957426983563,0.9296525564965374,0.5430532076358282,0.4872210631816873,1.0,66273.0
3299,18:19:666,eraycan,0.009393245396196251,0.007631734516839338,0.6667029461047757,0.6184724970699934,0.41433524640544217,0.46363642901211755,0.9273346051807227,0.5676743974153082,0.4833791479188198,1.0,66606.0
3300,18:20:000,eraycan,0.010168979227621278,0.011134627845144221,0.7502885523907858,0.5844476409329404,0.3686318627486914,0.45809013807001786,0.9297251675111371,0.5406062768570838,0.4877571675427144,1.0,66000.0
3301,18:20:333,eraycan,0.009076616079892314,0.015123126404759013,0.7297899418889385,0.5504843284475426,0.38785389443212137,0.4492614610336094,0.9295739222266092,0.5650606557948139,0.48424070881989983,1.0,66333.0
3302,18:20:666,eraycan,0.011151029887562435,0.010854825610593977,0.7210725643914198,0.6785509311615582,0.41492877138196504,0.46363642901211755,0.9295728088803312,0.5547433117402754,0.4855945109823739,1.0,66666.0
3303,18:21:000,eraycan,0.006798533912031048,0.007549519042677672,0.7210725643914198,0.4872296918132961,0.3606257855771389,0.47059958136261465,0.9298392269287616,0.5533239493556511,0.4859518055995398,1.0,66060.0
3304,18:21:333,eraycan,0.012432856576942194,0.019121168962014313,0.7043924456758891,0.6788859570415156,0.3225521660693902,0.45944343537010385,0.9285233435424767,0.5580066735090866,0.48580628488184596,1.0,66393.0
3305,18:21:666,eraycan,0.005618278353780948,0.00816477681152054,0.7032299341090751,0.5843575267940868,0.37754207211820223,0.4684843110734412,0.9306797331317205,0.5522076664249492,0.4861872610680384,1.0,66726.0
3306,18:22:000,eraycan,0.01952228717326236,0.016198385700403252,0.7032584511178446,0.6432665227726442,0.3883876965443619,0.4589491870796058,0.9337856532797786,0.5496330694349396,0.4858493862661113,1.0,66120.0
3307,18:22:333,eraycan,0.012609536790998133,0.014948854635902049,0.7462976476401723,0.49023522263888675,0.215173593665203,0.448713246721985,0.9323516318545242,0.5504335043874204,0.4827693527106447,1.0,66453.0
3308,18:22:666,eraycan,0.010667145343443986,0.012761556312911686,0.7657415848093193,0.5526528096758448,0.22997191167825426,0.47059958136261465,0.9304907633417856,0.5361474047404818,0.4846319900229048,1.0,66786.0
3309,18:23:000,eraycan,0.022584544293162086,0.01736709655688422,0.7382037304434318,0.5528203226158133,0.3453457594314819,0.38089594583765607,0.9266654883919366,0.5348102393448126,0.4801482557918167,1.0,66180.0
3310,18:23:333,eraycan,0.015474922566872558,0.013224319583153444,0.7631742879588104,0.5502813817371804,0.3281421763372138,0.36113679413517297,0.9276685885238016,0.5581620563386488,0.4778053489725245,1.0,66513.0
3311,18:23:666,eraycan,0.024129354571071092,0.03470669927284348,0.7189946181975274,0.4571014705875328,0.32097608821413587,0.3896820503817647,0.9290299168638851,0.5436117100955015,0.4799842325863225,1.0,66846.0
3312,18:24:000,eraycan,0.01134404059461403,0.011625475623941079,0.7539939016151427,0.5526173759054496,0.3268601541241954,0.38667360776610843,0.9297306952041247,0.5341568062406615,0.48082070590556397,1.0,66240.0
3313,18:24:333,eraycan,0.013166961924770513,0.00925544012332743,0.7467312775411289,0.4867601071924461,0.33847991952623085,0.411855688024356,0.9322447438700998,0.5482801347452746,0.480675378766172,1.0,66573.0
3314,18:24:666,eraycan,0.007071073544022339,0.008137885550850179,0.719939702339932,0.6492596070126986,0.38482681821824466,0.393933691334706,0.931718234752026,0.5482815000087804,0.4815666687138967,1.0,66906.0
3315,18:25:000,eraycan,0.01107257016548591,0.01380919072876175,0.7445105726197617,0.5506087659334882,0.39779074778773527,0.42362091264699997,0.9309400657814193,0.5409193309860968,0.4817939876345449,1.0,66300.0
3316,18:25:333,eraycan,0.020265413358368355,0.021450778971477902,0.7490606580338539,0.5845567689983762,0.39727605515250236,0.4470819140651789,0.9288327292856342,0.5401732734578358,0.48420294039617595,1.0,66633.0
3317,18:25:666,eraycan,0.027503150891493938,0.017931553435020158,0.7618876779810402,0.6474993308568232,0.25037257585633754,0.41799856222458226,0.9311427378020747,0.5367444408093818,0.4873929571005455,1.0,66966.0
3318,18:26:000,eraycan,0.009201628776699224,0.012419550324236821,0.7750682904639303,0.6161764326052385,0.18511453310446302,0.42998958150976385,0.926455779194393,0.5498273334999749,0.4848742149033086,1.0,66360.0
3319,18:26:333,eraycan,0.011316219521332034,0.01230584879087358,0.7808739846120641,0.42002725862230617,0.12550411474737377,0.4434160649240514,0.9296907807554904,0.5534028371961496,0.4844763286785323,1.0,66693.0
3320,18:26:666,eraycan,0.01047602029127973,0.008821219004964288,0.8097726499656464,0.4872296918132961,0.17669612424457481,0.45085608225059887,0.9302522520743863,0.5291437392453507,0.4873549891264809,1.0,67026.0
3321,18:27:000,eraycan,0.006966021114963172,0.01070185361429523,0.8172799714732515,0.6131857635868253,0.20630570026272832,0.45356272468141856,0.9305103097841679,0.5391158208730598,0.48485613045071785,1.0,66420.0
3322,18:27:333,eraycan,0.005848308135100273,0.010779134283768841,0.8089704524805928,0.5842274945101205,0.08790398142710276,0.4481029051939895,0.9291374015475367,0.5393585840355083,0.48483264302032836,1.0,66753.0
3323,18:27:666,eraycan,0.007328776123154727,0.009644460277204786,0.7804493535780364,0.5503096313850692,0.16917022650627472,0.4481620017390275,0.9280367852129092,0.545411182844434,0.4840032403428101,1.0,67086.0
3324,18:28:000,eraycan,0.016366340343047472,0.020083373480532338,0.7918423632182723,0.5495262172205506,0.2386402987411399,0.4396329618971078,0.928106709404325,0.5475634001451315,0.48194078116665456,1.0,66480.0
3325,18:28:333,eraycan,0.006800107297512999,0.009933618885560082,0.7896843967298706,0.5187555367752446,0.1903275731585185,0.449989694108769,0.9283680706988595,0.5478556926293432,0.48295640488591735,1.0,66813.0
3326,18:28:666,eraycan,0.007317863950914655,0.008108607794410338,0.7710208725780701,0.5516399790453281,0.21168023599179214,0.44755241001663226,0.9253931085290246,0.55578099594107,0.4814345514121366,1.0,67146.0
3327,18:29:000,eraycan,0.007778606720160085,0.006983751279490322,0.7881499854904734,0.4872296918132961,0.2612413676488632,0.44491623942527186,0.9280541036295912,0.5475998142769419,0.4830378839075977,1.0,66540.0
3328,18:29:333,eraycan,0.007914392417610711,0.006028402277812926,0.7728776330142539,0.5796009555339272,0.13292825539257191,0.45843915514916883,0.9281815643708248,0.5615735796272852,0.4810294834961492,1.0,66873.0
3329,18:29:666,eraycan,0.004139827840016982,0.003969197626171321,0.7728577715579978,0.6137672147296872,0.21133744136831983,0.45293085930376714,0.9275186670359634,0.5579936132259563,0.4811538935138735,1.0,67206.0
3330,18:30:000,eraycan,0.005818771260554895,0.006646225926695466,0.7804493535780364,0.4271479464242225,0.14553229500949072,0.4481029051939895,0.9273611897326257,0.5641598166547979,0.48038407471581585,1.0,66600.0
3331,18:30:333,eraycan,0.010527439065863117,0.008982292082264217,0.7629122841780412,0.5506443522242666,0.15452160596766684,0.4610799869293149,0.9265951924845492,0.5616341529097073,0.4801163351795172,1.0,66933.0
3332,18:30:666,eraycan,0.00972224985985114,0.007335148387124954,0.7823864663729868,0.5835675028550026,0.1829941977264939,0.46735441057738947,0.9302724439822064,0.5712767224599875,0.480679701216788,1.0,67266.0
3333,18:31:000,eraycan,0.009200727697616201,0.012452984593899126,0.7961424157006326,0.4515531035842546,0.18253119774402782,0.45293085930376714,0.92949207835044,0.5552752462268713,0.4818609999506072,1.0,66660.0
3334,18:31:333,eraycan,0.01093914280191323,0.018443062668247207,0.8097726499656464,0.5818072266991273,0.15364635676592842,0.4666873879801181,0.932225577298168,0.55882989011679,0.48115722633900765,1.0,66993.0
3335,18:31:666,eraycan,0.0093678909583092,0.009243064395577757,0.7660281972619175,0.6150933478169386,0.12664909363662735,0.46172322082271033,0.9296972136218253,0.559161297984626,0.4820324130377036,1.0,67326.0
3336,18:32:000,eraycan,0.006918527220998741,0.0068031573815535195,0.7765229156100697,0.6147658875428076,0.10452153515608287,0.45356272468141856,0.9318214822180212,0.5602215435204447,0.4818824672777686,1.0,66720.0
3337,18:32:333,eraycan,0.005255937006267851,0.0065485493550455475,0.8139062264686532,0.584229384802069,0.20101699769497938,0.46408201914765046,0.9326908784387535,0.5680442127860352,0.48091778503157656,1.0,67053.0
3338,18:32:666,eraycan,0.00780738168721874,0.012318478654612016,0.8405789899038555,0.5825940822074918,0.15705328386305684,0.46408201914765046,0.9314810058130829,0.5735189172395326,0.48040683007513324,1.0,67386.0
3339,18:33:000,eraycan,0.016891913931074403,0.018750300669678113,0.7755970868400514,0.5843385128675047,0.2005277182361393,0.45909438878914843,0.92853855303136,0.5693980799566003,0.4808995410568837,1.0,66780.0
3340,18:33:333,eraycan,0.016020170494262968,0.020739914945846698,0.7836933406280907,0.5489139417890364,0.17590151003629878,0.45843915514916883,0.9262229298840451,0.5534381628645507,0.4815016111548479,1.0,67113.0
3341,18:33:666,eraycan,0.009796100241420871,0.01166688638840695,0.7915057670563216,0.5499414089622708,0.1283704500797671,0.45533413910771864,0.9265120055111059,0.5548117475243666,0.48153144550909366,1.0,67446.0
3342,18:34:000,eraycan,0.010252900922161624,0.020149304397039037,0.7672239732170076,0.5166170868145862,0.1917775408607838,0.4646528459552406,0.9266050171019278,0.5801049521430924,0.4785362379700299,1.0,66840.0
3343,18:34:333,eraycan,0.006714217561144099,0.016010964379565205,0.7647661632712589,0.5836766309204383,0.25158193727312617,0.45843915514916883,0.9259288797452787,0.5651741175573464,0.4813752037771072,1.0,67173.0
3344,18:34:666,eraycan,0.007192774493651631,0.05694691645190025,0.7741244510499569,0.5797069777683439,0.25158193727312617,0.44299086031770113,0.9282765810547979,0.5796427738848916,0.4798823479282662,1.0,67506.0
3345,18:35:000,eraycan,0.008204951603515465,0.006677330285554543,0.7811244323823282,0.5198539309840525,0.15656618688935597,0.4429429678609494,0.9252125479707018,0.5717656158008579,0.47983561951404224,1.0,66900.0
3346,18:35:333,eraycan,0.004942196022453526,0.006304279501142967,0.7561652642163388,0.45314941960430044,0.215173593665203,0.45900304116200974,0.9260180099304401,0.5648723496492389,0.4814195950484271,1.0,67233.0
3347,18:35:666,eraycan,0.0061128436068238826,0.015553102657934845,0.7898625017919596,0.5180201130535101,0.19445241556005655,0.4506141727355596,0.9262834598545794,0.5611349988056216,0.48163320869366893,1.0,67566.0
3348,18:36:000,eraycan,0.005290721486242925,0.05136388630313241,0.7822175303927265,0.6166353678419422,0.17917118087900652,0.4455369239334549,0.9261121396222213,0.5612077151532202,0.48181793527908284,1.0,66960.0
3349,18:36:333,eraycan,0.00752377312389262,0.007924021181837576,0.7622947127677279,0.5479437866711179,0.11749940634615497,0.4705699330419584,0.927690368766372,0.5732777024841755,0.4797886163845151,1.0,67293.0
3350,18:36:666,eraycan,0.008073127455726277,0.0064411952650891505,0.7549385697171908,0.5793542728072604,0.2657379717727749,0.45293085930376714,0.9271169203264618,0.5819392688344376,0.4791905514985981,1.0,67626.0
3351,18:37:000,eraycan,0.006465326319786049,0.008277942276782484,0.7850529836853369,0.5844476409329404,0.1987259155988329,0.4506141727355596,0.9281058396576123,0.557122327058036,0.48191000995816974,1.0,67020.0
3352,18:37:333,eraycan,0.014114711824710966,0.015929992285582933,0.7833607574252198,0.5156244597546207,0.05532068637447318,0.450327065874468,0.925657866898502,0.5629415401126486,0.48012768706845893,1.0,67353.0
3353,18:37:666,eraycan,0.013276313299066077,0.008594184236877772,0.7745942194249554,0.579789573818501,0.14212561454598638,0.448459461356987,0.9238327475929856,0.570791851053907,0.4815326546837173,1.0,67686.0
3354,18:38:000,eraycan,0.06009916634168286,0.06822026978719188,0.7179200752020615,0.5072158007875143,0.2887338944088149,0.45578749767072274,0.9256501559491788,0.6909248570928154,0.47568440943132945,1.0,67080.0
3355,18:38:333,eraycan,0.04575528170694868,0.07785385532733063,0.6703491179660725,0.5140663432730691,0.31717374252544434,0.44391169523253154,0.9248145144162656,0.6831400797478584,0.47916613830048493,1.0,67413.0
3356,18:38:666,eraycan,0.009816378327846839,0.02744469638542185,0.7703140385474326,0.3733037479533109,0.2826096085175678,0.44559699643364836,0.9265172674249826,0.6593135564914666,0.48210385719938864,1.0,67746.0
3357,18:39:000,eraycan,0.0097511112401515,0.013613514951882427,0.7209040244160893,0.37383800048160065,0.26264154417980284,0.4619028772635045,0.9239908085414129,0.6688158711592134,0.4815084373083679,1.0,67140.0
3358,18:39:333,eraycan,0.016433853332763194,0.02390035804385573,0.7596904703253181,0.3771629264778158,0.22464357076482416,0.45250927144759967,0.9257539916820348,0.6527347363647207,0.4820989497439799,1.0,67473.0
3359,18:39:666,eraycan,0.010174242578394301,0.011601136643064117,0.7452305302245027,0.3733037479533109,0.25249285217572454,0.46001359482103055,0.9235834713010938,0.6538571262203544,0.4828675488272786,1.0,67806.0
3360,18:40:000,eraycan,0.00840437130799321,0.008998751854770812,0.7377999714019337,0.5089198999100621,0.178724223966568,0.45250927144759967,0.9242102332224676,0.651186691624275,0.4829135720043938,1.0,67200.0
3361,18:40:333,eraycan,0.009151458829430664,0.0115965736115315,0.7333828277110924,0.3415270672076306,0.2984671887001196,0.45275632250528525,0.9250395697218838,0.6664919426636471,0.48181854954983255,1.0,67533.0
3362,18:40:666,eraycan,0.008535143877850338,0.022603164568836952,0.7333828277110924,0.5140663432730691,0.1825351131946235,0.45275632250528525,0.9255710892863183,0.6461974793492494,0.4837359656444399,1.0,67866.0
3363,18:41:000,eraycan,0.01001186190605562,0.01121061549850313,0.7266639568091591,0.4783900519914197,0.25249285217572454,0.4436694703349991,0.9232233230365556,0.6434308162194567,0.48381774420157125,1.0,67260.0
3364,18:41:333,eraycan,0.010467218996330125,0.012252248433415427,0.7414510585960381,0.5793778435657274,0.21369395271729646,0.46408201914765046,0.9262754471175121,0.6571249257216314,0.4811696152587255,1.0,67593.0
3365,18:41:666,eraycan,0.007337424460921787,0.010786990659608966,0.7492644749788163,0.44027107752893224,0.1904156573975031,0.4459999841600113,0.92659214329349,0.6493043108491117,0.48311948147853784,1.0,67926.0
3366,18:42:000,eraycan,0.00596396720325929,0.009944947791434167,0.7333828277110924,0.408494396783252,0.2716599904700394,0.4492712680567716,0.926219142258833,0.6576232508413404,0.48150195455779204,1.0,67320.0
3367,18:42:333,eraycan,0.017015860889030544,0.014172296953534908,0.758168754327566,0.5106523751888051,0.17638014370689292,0.46850314584509245,0.9254467459362286,0.642492326028439,0.48242333272815535,1.0,67653.0
3368,18:42:666,eraycan,0.013097342085536276,0.011924044709270911,0.7484837041890637,0.5105867692302433,0.13905284499529924,0.44276062102891645,0.9254111154005509,0.6467935209128816,0.48268334660860013,1.0,67986.0
3369,18:43:000,eraycan,0.010277454597182479,0.008231446807103936,0.7499403150967038,0.5461407861421584,0.21162111632321468,0.4452174623430969,0.9249620736939153,0.6228090319483397,0.48693088686021807,1.0,67380.0
3370,18:43:333,eraycan,0.008485540506691307,0.007503782506449942,0.74789192529,0.4751436399417672,0.2866277993405644,0.4576619114809375,0.9248775089180308,0.6280436961768804,0.48555113626587304,1.0,67713.0
